# Name,Freq.,Category,Magic,Element,ReqStr,ReqWis,Sharp  ,Crush  ,Fire   ,Disease,Spirit
Steel,100,Metal,1,None,0,0,0,0,0,0,0
Mithril,0,Metal,2,Air,-1,0,0,0,0,0,0
Adamantine,0,Metal,3,Stone,1,0,0,0,0,0,0
Obsidian,0,Metal,2,Fire,2,1,0,0,0,0,0
Ironwood,0,Metal,3,Nature,0,2,0,0,0,0,0
Electrum,0,Metal,4,Water,1,1,0,0,0,0,0
Wood,100,Wood,1,None,0,0,0,0,0,0,0
Oak,0,Wood,1,Stone,1,0,0,0,0,0,0
Yew,0,Wood,2,Water,-1,0,0,0,0,0,0
Treant,0,Wood,4,Nature,0,3,0,0,0,0,0
Obsidian,0,Wood,3,Fire,1,1,0,0,0,0,0
Yggdrasil,0,Wood,4,Air,1,2,0,0,0,0,0
