#Name,Freq.,Weight,Enchantment,Cover,Material,Sharp,Blunt,Fire,Disease,Spirit,(Skill),(Stat)
Slippers,0,0,0,Legs,Cloth,0,0,0,0,0,(),()
Shoes,0,1,0,Legs,Leather,1,0,0,0,0,(),()
Boots,0,2,0,Legs,Leather,3,1,1,0,0,(),()
Sabatons,0,3,0,Legs,Metal,6,2,0,0,0,(),()
Greaves,0,4,0,Legs,Metal,7,2,0,0,0,(),()
Mittens,0,0,0,Arms,Cloth,0,0,1,0,0,(),()
Wrist Bands,0,1,0,Arms,Leather,2,0,1,0,0,(),()
Bracelets,0,2,0,Arms,Leather,3,1,0,0,0,(),()
Pauldrons,0,6,0,Arms,Leather,5,1,0,0,0,(),()
Vambraces,0,8,0,Arms,Metal,7,2,0,0,0,(),()
Veil,0,0,0,Head,Cloth,0,0,0,1,0,(),()
Cowl,0,1,0,Head,Cloth,0,0,0,0,0,(),()
Hat,0,1,0,Head,Cloth,0,0,1,0,0,(),()
Hood,0,2,0,Head,Leather,3,0,1,0,0,(),()
Coif,0,5,0,Head,Metal,6,0,0,0,0,(),()
Cap,0,6,0,Head,Metal,6,2,0,0,0,(),()
Helmet,0,8,0,Head,Metal,7,2,0,0,0,(),()
Crown,0,3,10,Head,Precious,1,1,0,0,0,(),()
Corset,0,1,0,Belly,Cloth,0,0,0,0,0,(),()
Belt,0,1,0,Belly,Leather,2,0,1,0,0,(),()
Girdle,0,3,0,Belly,Metal,4,2,0,0,0,(),()
Brazier,0,1,0,Chest,Cloth,0,0,0,0,0,(),()
Vest,0,5,0,Trunk,Cloth,1,1,1,0,0,(),()
Jerkin,0,6,0,Trunk,Leather,2,1,1,0,0,(),()
Brigandine,0,9,0,Trunk,Leather,3,2,1,0,0,(),()
Haubergeon,0,12,0,Trunk,Metal,4,1,0,0,0,(),()
Hauberk,0,18,0,Shirt,Metal,4,1,0,0,0,(),()
Breast-Plate,0,20,0,Trunk,Metal,7,2,0,0,0,(),()
Blouse,0,1,0,Shirt,Cloth,0,0,0,0,0,(),()
Gambeson,0,9,0,Shirt,Cloth,1,3,2,0,0,(),()
Jacket,0,8,0,Shirt,Leather,2,0,1,1,0,(),()
Robe,0,5,0,Body,Cloth,0,0,0,0,0,(),()
Cloak,0,3,0,Full,Cloth,0,0,1,1,0,(),()
Scale,0,20,0,Body,Metal,5,1,0,0,0,(),()
Plate,0,80,0,Full,Metal,8,2,0,0,0,(),()
Ring,0,0,5,Finger,Gem,0,0,0,0,0,(),()
Necklace,0,0,10,Neck,Precious,0,0,0,0,0,(),()
Pendant,0,0,15,Neck,Gem,0,0,0,0,0,(),()
