# Name,Freq.,Weight,Enchantment,Category,Element,Sharp  ,Blunt  ,Fire   ,Disease,Spirit
Steel,100,0,0,Metal,None,0,0,0,0,0
Mithril,0,-1,1,Metal,Air,2,2,0,0,0
Adamantine,0,1,2,Metal,Stone,3,3,0,0,0
Obsidian,0,2,1,Metal,Fire,2,2,6,0,0
Ironwood,0,0,3,Metal,Nature,4,0,-2,8,0
Electrum,0,1,3,Metal,Water,-1,-1,2,2,2
Leather,100,0,0,Leather,None,0,0,0,0,0
Elephant,0,1,1,Leather,Stone,3,3,0,0,0
Demon,0,1,2,Leather,Air,2,2,2,0,2
Dragon,0,0,3,Leather,Fire,3,3,5,0,0
Unicorn,0,0,2,Leather,Nature,2,2,0,8,0
Mermaid,0,0,2,Leather,Water,0,3,3,3,3
Linen,100,0,0,Cloth,None,0,0,0,0,0
Hemp,0,0,1,Cloth,Nature,0,0,0,0,0
Silk,0,0,1,Cloth,Air,0,0,0,0,0
Fairy hair,0,0,4,Cloth,Water,0,0,0,5,0
Ectoplasm,0,-1,3,Cloth,Fire,0,0,3,0,8
Steelwhool,0,1,0,Cloth,Stone,2,2,0,0,0
Bronze,0,0,0,Precious,Nature,0,0,0,0,0
Silver,0,0,1,Precious,Water,0,0,0,0,0
Gold,0,1,2,Precious,Stone,0,0,0,0,0
Platinum,0,0,3,Precious,Air,0,0,0,0,0
Orichalcum,0,0,5,Precious,Fire,0,0,0,0,0
Ruby,0,0,4,Gem,Fire,0,0,0,0,0
Diamond,0,0,4,Gem,Stone,0,0,0,0,0
Pearl,0,0,4,Gem,Water,0,0,0,0,0
Jade,0,0,4,Gem,Nature,0,0,0,0,0
Sapphire,0,0,4,Gem,Air,0,0,0,0,0
